Connecting to host 192.168.2.22, port 5201
[  4] local 192.168.1.11 port 42370 connected to 192.168.2.22 port 5201
[  4] 301.00-302.00 sec  0.00 Bytes  0.00 KBytes/sec    2    253 KBytes       
[  4] 302.00-303.00 sec  2.50 MBytes  2561 KBytes/sec    0    338 KBytes       
[  4] 303.00-304.00 sec  12.5 MBytes  12800 KBytes/sec  305    181 KBytes       
[  4] 304.00-305.00 sec  23.8 MBytes  24320 KBytes/sec  164    250 KBytes       
[  4] 305.00-306.00 sec  13.8 MBytes  14076 KBytes/sec  193   1.41 KBytes       
[  4] 306.00-307.00 sec  17.5 MBytes  17926 KBytes/sec  221    250 KBytes       
[  4] 307.00-308.00 sec  95.0 MBytes  97286 KBytes/sec  1474    211 KBytes       
[  4] 308.00-309.00 sec  56.2 MBytes  57595 KBytes/sec  467    226 KBytes       
[  4] 309.00-310.00 sec  31.2 MBytes  32012 KBytes/sec  269    239 KBytes       
[  4] 310.00-311.00 sec  1.25 MBytes  1279 KBytes/sec    0    274 KBytes       
[  4] 311.00-312.00 sec  2.50 MBytes  2561 KBytes/sec    0    331 KBytes       
[  4] 312.00-313.00 sec  3.75 MBytes  3839 KBytes/sec    0    366 KBytes       
[  4] 313.00-314.00 sec  1.25 MBytes  1279 KBytes/sec    0    383 KBytes       
[  4] 314.00-315.00 sec  7.50 MBytes  7688 KBytes/sec  113    206 KBytes       
[  4] 315.00-316.00 sec   136 MBytes  139293 KBytes/sec  683    249 KBytes       
[  4] 316.00-317.00 sec  91.2 MBytes  93560 KBytes/sec  129    249 KBytes       
[  4] 317.00-318.00 sec  1.25 MBytes  1279 KBytes/sec    0    303 KBytes       
[  4] 318.00-319.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 319.00-320.00 sec  70.0 MBytes  71771 KBytes/sec  531    250 KBytes       
[  4] 320.00-321.00 sec   108 MBytes  109986 KBytes/sec  1385    305 KBytes       
[  4] 321.00-322.00 sec  11.2 MBytes  11529 KBytes/sec  175    311 KBytes       
[  4] 322.00-323.00 sec  32.5 MBytes  33283 KBytes/sec  417    228 KBytes       
[  4] 323.00-324.00 sec  25.0 MBytes  25580 KBytes/sec  185    192 KBytes       
[  4] 324.00-325.00 sec  10.0 MBytes  10242 KBytes/sec   94   1.41 KBytes       
[  4] 325.00-326.00 sec  3.75 MBytes  3839 KBytes/sec    1    386 KBytes       
[  4] 326.00-327.00 sec  6.25 MBytes  6401 KBytes/sec   35    539 KBytes       
[  4] 327.00-328.00 sec  77.5 MBytes  79302 KBytes/sec  1060    263 KBytes       
[  4] 328.00-329.00 sec  31.2 MBytes  32036 KBytes/sec  361    202 KBytes       
[  4] 329.00-330.00 sec  35.0 MBytes  35830 KBytes/sec  212    249 KBytes       
[  4] 330.00-331.00 sec   139 MBytes  142155 KBytes/sec  961    232 KBytes       
[  4] 331.00-332.00 sec  88.8 MBytes  90836 KBytes/sec  1046    208 KBytes       
[  4] 332.00-333.00 sec  97.5 MBytes  99884 KBytes/sec  348    262 KBytes       
[  4] 333.00-334.00 sec  23.8 MBytes  24282 KBytes/sec  122   1.41 KBytes       
[  4] 334.00-335.00 sec  20.0 MBytes  20512 KBytes/sec  147    277 KBytes       
[  4] 335.00-336.00 sec  77.5 MBytes  79329 KBytes/sec  707    253 KBytes       
[  4] 336.00-337.00 sec  12.5 MBytes  12801 KBytes/sec  135    536 KBytes       
[  4] 337.00-338.00 sec  6.25 MBytes  6398 KBytes/sec    0    858 KBytes       
[  4] 338.00-339.00 sec  60.0 MBytes  61476 KBytes/sec  1151    389 KBytes       
[  4] 339.00-340.00 sec   118 MBytes  120312 KBytes/sec  550    245 KBytes       
[  4] 340.00-341.00 sec   104 MBytes  106249 KBytes/sec  1295    284 KBytes       
[  4] 341.00-342.00 sec  82.5 MBytes  84477 KBytes/sec  1070    270 KBytes       
[  4] 342.00-343.00 sec  45.0 MBytes  46059 KBytes/sec  305   1.41 KBytes       
[  4] 343.00-344.00 sec  31.2 MBytes  32011 KBytes/sec  294    233 KBytes       
[  4] 344.00-345.00 sec  62.5 MBytes  64006 KBytes/sec  864    230 KBytes       
[  4] 345.00-346.00 sec  43.8 MBytes  44773 KBytes/sec  145    180 KBytes       
[  4] 346.00-347.00 sec  23.8 MBytes  24331 KBytes/sec   83    257 KBytes       
[  4] 347.00-348.00 sec  2.50 MBytes  2559 KBytes/sec    1    376 KBytes       
[  4] 348.00-349.00 sec  10.0 MBytes  10247 KBytes/sec    0    906 KBytes       
[  4] 349.00-350.00 sec  8.75 MBytes  8958 KBytes/sec  380    396 KBytes       
[  4] 350.00-351.00 sec  3.75 MBytes  3834 KBytes/sec    0    576 KBytes       
[  4] 351.00-352.00 sec  5.00 MBytes  5127 KBytes/sec    0    826 KBytes       
[  4] 352.00-353.00 sec  3.75 MBytes  3840 KBytes/sec   98    143 KBytes       
[  4] 353.00-354.00 sec  6.25 MBytes  6401 KBytes/sec    0    980 KBytes       
[  4] 354.00-355.00 sec  21.2 MBytes  21757 KBytes/sec  582   1.41 KBytes       
[  4] 355.00-356.00 sec  18.8 MBytes  19196 KBytes/sec  229    267 KBytes       
[  4] 356.00-357.00 sec  21.2 MBytes  21770 KBytes/sec  340    235 KBytes       
[  4] 357.00-358.00 sec  18.8 MBytes  19199 KBytes/sec  203    264 KBytes       
[  4] 358.00-359.00 sec  53.8 MBytes  55046 KBytes/sec  127    225 KBytes       
[  4] 359.00-360.00 sec   129 MBytes  131639 KBytes/sec  723    178 KBytes       
[  4] 360.00-361.00 sec   116 MBytes  119217 KBytes/sec  737    249 KBytes       
[  4] 361.00-362.00 sec   121 MBytes  124057 KBytes/sec  965    240 KBytes       
[  4] 362.00-363.00 sec   105 MBytes  107599 KBytes/sec  306    253 KBytes       
[  4] 363.00-364.00 sec  81.2 MBytes  83215 KBytes/sec  703    194 KBytes       
[  4] 364.00-365.00 sec   102 MBytes  104928 KBytes/sec  708    250 KBytes       
[  4] 365.00-366.00 sec  40.0 MBytes  40958 KBytes/sec  364   1.41 KBytes       
[  4] 366.00-367.00 sec  11.2 MBytes  11521 KBytes/sec   77    284 KBytes       
[  4] 367.00-368.00 sec  1.25 MBytes  1280 KBytes/sec    2    341 KBytes       
[  4] 368.00-369.00 sec  12.5 MBytes  12801 KBytes/sec  225    260 KBytes       
[  4] 369.00-370.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 370.00-371.00 sec  18.8 MBytes  19229 KBytes/sec  400    215 KBytes       
[  4] 371.00-372.00 sec  72.5 MBytes  74238 KBytes/sec  924    181 KBytes       
[  4] 372.00-373.00 sec  82.5 MBytes  84457 KBytes/sec  118    243 KBytes       
[  4] 373.00-374.00 sec   106 MBytes  108833 KBytes/sec  1090    215 KBytes       
[  4] 374.00-375.00 sec   104 MBytes  106241 KBytes/sec  502    253 KBytes       
[  4] 375.00-376.00 sec  48.8 MBytes  49861 KBytes/sec  312    273 KBytes       
[  4] 376.00-377.00 sec  2.50 MBytes  2562 KBytes/sec    0    419 KBytes       
[  4] 377.00-378.00 sec  5.00 MBytes  5120 KBytes/sec    0    648 KBytes       
[  4] 378.00-379.00 sec  5.00 MBytes  5121 KBytes/sec   45    676 KBytes       
[  4] 379.00-380.00 sec  6.25 MBytes  6401 KBytes/sec  241    703 KBytes       
[  4] 380.00-381.00 sec  5.00 MBytes  5116 KBytes/sec   16    707 KBytes       
[  4] 381.00-382.00 sec  28.8 MBytes  29463 KBytes/sec  1104    208 KBytes       
[  4] 382.00-383.00 sec   118 MBytes  120290 KBytes/sec  742    252 KBytes       
[  4] 383.00-384.00 sec  98.8 MBytes  101083 KBytes/sec  818    184 KBytes       
[  4] 384.00-385.00 sec  57.5 MBytes  58887 KBytes/sec  356    395 KBytes       
[  4] 385.00-386.00 sec  5.00 MBytes  5122 KBytes/sec    0    667 KBytes       
[  4] 386.00-387.00 sec  6.25 MBytes  6400 KBytes/sec    1    947 KBytes       
[  4] 387.00-388.00 sec  16.2 MBytes  16637 KBytes/sec  844    263 KBytes       
[  4] 388.00-389.00 sec  6.25 MBytes  6399 KBytes/sec  138   1.41 KBytes       
[  4] 389.00-390.00 sec  21.2 MBytes  21762 KBytes/sec  154    300 KBytes       
[  4] 390.00-391.00 sec  5.00 MBytes  5118 KBytes/sec   43   1.41 KBytes       
[  4] 391.00-392.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 392.00-393.00 sec  33.8 MBytes  34583 KBytes/sec  541    187 KBytes       
[  4] 393.00-394.00 sec  3.75 MBytes  3839 KBytes/sec   15   1.41 KBytes       
[  4] 394.00-395.00 sec  10.0 MBytes  10244 KBytes/sec  139    290 KBytes       
[  4] 395.00-396.00 sec  2.50 MBytes  2559 KBytes/sec    0    448 KBytes       
[  4] 396.00-397.00 sec  2.50 MBytes  2560 KBytes/sec    1   1.41 KBytes       
[  4] 397.00-398.00 sec  5.00 MBytes  5124 KBytes/sec   40    583 KBytes       
[  4] 398.00-399.00 sec  6.25 MBytes  6399 KBytes/sec  271    496 KBytes       
[  4] 399.00-400.00 sec  10.0 MBytes  10241 KBytes/sec  235    320 KBytes       
[  4] 400.00-401.00 sec  1.25 MBytes  1278 KBytes/sec   47    267 KBytes       
[  4] 401.00-402.00 sec  3.75 MBytes  3844 KBytes/sec   92    274 KBytes       
[  4] 402.00-403.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 403.00-404.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 404.00-405.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 405.00-406.00 sec  6.25 MBytes  6406 KBytes/sec   48    235 KBytes       
[  4] 406.00-407.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 407.00-408.00 sec  22.5 MBytes  23049 KBytes/sec  196    321 KBytes       
[  4] 408.00-409.00 sec  2.50 MBytes  2561 KBytes/sec   52   1.41 KBytes       
[  4] 409.00-410.00 sec  18.8 MBytes  19207 KBytes/sec  120    205 KBytes       
[  4] 410.00-411.00 sec  32.5 MBytes  33279 KBytes/sec  614    262 KBytes       
[  4] 411.00-412.00 sec  15.0 MBytes  15353 KBytes/sec  158    307 KBytes       
[  4] 412.00-413.00 sec  2.50 MBytes  2559 KBytes/sec    0    471 KBytes       
[  4] 413.00-414.00 sec  5.00 MBytes  5122 KBytes/sec    0    734 KBytes       
[  4] 414.00-415.00 sec  6.25 MBytes  6403 KBytes/sec  159    751 KBytes       
[  4] 415.00-416.00 sec  7.50 MBytes  7677 KBytes/sec    0   1.07 MBytes       
[  4] 416.00-417.00 sec  6.25 MBytes  6400 KBytes/sec  465    765 KBytes       
[  4] 417.00-418.00 sec  10.0 MBytes  10244 KBytes/sec   27    803 KBytes       
[  4] 418.00-419.00 sec  7.50 MBytes  7678 KBytes/sec    7    923 KBytes       
[  4] 419.00-420.00 sec  8.75 MBytes  8960 KBytes/sec  219    754 KBytes       
[  4] 420.00-421.00 sec  98.8 MBytes  101156 KBytes/sec  942    198 KBytes       
[  4] 421.00-422.00 sec   100 MBytes  102317 KBytes/sec  1111    272 KBytes       
[  4] 422.00-423.00 sec   119 MBytes  121696 KBytes/sec  1045    230 KBytes       
[  4] 423.00-424.00 sec   108 MBytes  110050 KBytes/sec  1404    259 KBytes       
[  4] 424.00-425.00 sec  3.75 MBytes  3839 KBytes/sec    0    445 KBytes       
[  4] 425.00-426.00 sec  6.25 MBytes  6400 KBytes/sec    0    751 KBytes       
[  4] 426.00-427.00 sec  27.5 MBytes  28150 KBytes/sec  875    219 KBytes       
[  4] 427.00-428.00 sec  11.2 MBytes  11517 KBytes/sec   52   1.41 KBytes       
[  4] 428.00-429.00 sec  3.75 MBytes  3843 KBytes/sec    2    370 KBytes       
[  4] 429.00-430.00 sec  1.25 MBytes  1279 KBytes/sec   78    324 KBytes       
[  4] 430.00-431.00 sec  2.50 MBytes  2562 KBytes/sec    0    452 KBytes       
[  4] 431.00-432.00 sec  2.50 MBytes  2557 KBytes/sec    0    607 KBytes       
[  4] 432.00-433.00 sec  6.25 MBytes  6407 KBytes/sec    0    895 KBytes       
[  4] 433.00-434.00 sec  88.8 MBytes  90897 KBytes/sec  1520    204 KBytes       
[  4] 434.00-435.00 sec   126 MBytes  129281 KBytes/sec  351    194 KBytes       
[  4] 435.00-436.00 sec   119 MBytes  121596 KBytes/sec  646    235 KBytes       
[  4] 436.00-437.00 sec   106 MBytes  108764 KBytes/sec  644    240 KBytes       
[  4] 437.00-438.00 sec  2.50 MBytes  2557 KBytes/sec    1    332 KBytes       
[  4] 438.00-439.00 sec  3.75 MBytes  3845 KBytes/sec    0    535 KBytes       
[  4] 439.00-440.00 sec  8.75 MBytes  8957 KBytes/sec   81    682 KBytes       
[  4] 440.00-441.00 sec  10.0 MBytes  10241 KBytes/sec    0    690 KBytes       
[  4] 441.00-442.00 sec  8.75 MBytes  8963 KBytes/sec    0    700 KBytes       
[  4] 442.00-443.00 sec  2.50 MBytes  2560 KBytes/sec   13   77.8 KBytes       
[  4] 443.00-444.00 sec  67.5 MBytes  69100 KBytes/sec  776    286 KBytes       
[  4] 444.00-445.00 sec   119 MBytes  121639 KBytes/sec  347    242 KBytes       
[  4] 445.00-446.00 sec  25.0 MBytes  25597 KBytes/sec   11    533 KBytes       
[  4] 446.00-447.00 sec  6.25 MBytes  6398 KBytes/sec  114    648 KBytes       
[  4] 447.00-448.00 sec  16.2 MBytes  16646 KBytes/sec   18    846 KBytes       
[  4] 448.00-449.00 sec  40.0 MBytes  40960 KBytes/sec  1052    267 KBytes       
[  4] 449.00-450.00 sec  16.2 MBytes  16641 KBytes/sec  238    188 KBytes       
[  4] 450.00-451.00 sec  18.8 MBytes  19198 KBytes/sec  249    230 KBytes       
[  4] 451.00-452.00 sec  75.0 MBytes  76803 KBytes/sec  262    214 KBytes       
[  4] 452.00-453.00 sec   104 MBytes  106236 KBytes/sec  385    208 KBytes       
[  4] 453.00-454.00 sec  18.8 MBytes  19188 KBytes/sec    0    257 KBytes       
[  4] 454.00-455.00 sec  2.50 MBytes  2561 KBytes/sec    0    262 KBytes       
[  4] 455.00-456.00 sec  48.8 MBytes  49939 KBytes/sec  378    222 KBytes       
[  4] 456.00-457.00 sec   111 MBytes  113920 KBytes/sec  823    263 KBytes       
[  4] 457.00-458.00 sec  31.2 MBytes  31999 KBytes/sec  367    226 KBytes       
[  4] 458.00-459.00 sec  5.00 MBytes  5114 KBytes/sec    0    243 KBytes       
[  4] 459.00-460.00 sec  3.75 MBytes  3843 KBytes/sec    0    250 KBytes       
[  4] 460.00-461.00 sec  2.50 MBytes  2561 KBytes/sec    0    259 KBytes       
[  4] 461.00-462.01 sec  2.50 MBytes  2544 KBytes/sec    0    267 KBytes       
[  4] 462.01-463.00 sec  66.2 MBytes  68271 KBytes/sec  413    226 KBytes       
[  4] 463.00-464.00 sec   105 MBytes  107484 KBytes/sec  215    233 KBytes       
[  4] 464.00-465.00 sec   102 MBytes  104984 KBytes/sec  191    239 KBytes       
[  4] 465.00-466.00 sec  56.2 MBytes  57572 KBytes/sec  585    235 KBytes       
[  4] 466.00-467.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 467.00-468.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 468.00-469.00 sec  2.50 MBytes  2562 KBytes/sec    5    228 KBytes       
[  4] 469.00-470.00 sec  26.2 MBytes  26888 KBytes/sec  228    219 KBytes       
[  4] 470.00-471.00 sec   109 MBytes  111351 KBytes/sec  826    201 KBytes       
[  4] 471.00-472.00 sec   104 MBytes  106244 KBytes/sec  863    246 KBytes       
[  4] 472.00-473.00 sec   108 MBytes  110057 KBytes/sec  347    242 KBytes       
[  4] 473.00-474.00 sec  45.0 MBytes  46086 KBytes/sec  359    214 KBytes       
[  4] 474.00-475.00 sec  1.25 MBytes  1279 KBytes/sec    1   1.41 KBytes       
[  4] 475.00-476.00 sec  0.00 Bytes  0.00 KBytes/sec    0    259 KBytes       
[  4] 476.00-477.00 sec  2.50 MBytes  2558 KBytes/sec    0    379 KBytes       
[  4] 477.00-478.00 sec  3.75 MBytes  3844 KBytes/sec    0    550 KBytes       
[  4] 478.00-479.00 sec  2.50 MBytes  2558 KBytes/sec    0    701 KBytes       
[  4] 479.00-480.00 sec  6.25 MBytes  6402 KBytes/sec   78   1.41 KBytes       
[  4] 480.00-481.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 481.00-482.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 482.00-483.00 sec  5.00 MBytes  5125 KBytes/sec  288    406 KBytes       
[  4] 483.00-484.00 sec  3.75 MBytes  3839 KBytes/sec    0   1.01 MBytes       
[  4] 484.00-485.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 485.00-486.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 486.00-487.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 487.00-488.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 488.00-489.00 sec  91.2 MBytes  93516 KBytes/sec  2334    216 KBytes       
[  4] 489.00-490.00 sec  67.5 MBytes  69133 KBytes/sec  518    253 KBytes       
[  4] 490.00-491.00 sec  27.5 MBytes  28163 KBytes/sec  547    245 KBytes       
[  4] 491.00-492.00 sec  82.5 MBytes  84428 KBytes/sec  351    236 KBytes       
[  4] 492.00-493.00 sec   101 MBytes  103739 KBytes/sec  299    242 KBytes       
[  4] 493.00-494.00 sec  72.5 MBytes  74231 KBytes/sec  413    249 KBytes       
[  4] 494.00-495.00 sec   100 MBytes  102328 KBytes/sec  204    266 KBytes       
[  4] 495.00-496.00 sec  92.5 MBytes  94799 KBytes/sec  869    205 KBytes       
[  4] 496.00-497.00 sec  81.2 MBytes  83129 KBytes/sec  213   1.41 KBytes       
[  4] 497.00-498.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 498.00-499.00 sec  82.5 MBytes  84585 KBytes/sec  990    195 KBytes       
[  4] 499.00-500.00 sec  86.2 MBytes  88303 KBytes/sec  343    252 KBytes       
[  4] 500.00-501.00 sec  98.8 MBytes  100963 KBytes/sec  107    247 KBytes       
[  4] 501.00-502.00 sec  33.8 MBytes  34588 KBytes/sec  138   1.41 KBytes       
[  4] 502.00-503.00 sec  5.00 MBytes  5117 KBytes/sec   93   1.41 KBytes       
[  4] 503.00-504.00 sec  5.00 MBytes  5123 KBytes/sec   65   1.41 KBytes       
[  4] 504.00-505.00 sec  7.50 MBytes  7681 KBytes/sec   37   1.41 KBytes       
[  4] 505.00-506.00 sec  0.00 Bytes  0.00 KBytes/sec    1    211 KBytes       
[  4] 506.00-507.00 sec  6.25 MBytes  6406 KBytes/sec    0    530 KBytes       
[  4] 507.00-508.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 508.00-509.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 509.00-510.00 sec  5.00 MBytes  5120 KBytes/sec    0    822 KBytes       
[  4] 510.00-511.00 sec  8.75 MBytes  8966 KBytes/sec    0   1.24 MBytes       
[  4] 511.00-512.00 sec  8.75 MBytes  8958 KBytes/sec  935    710 KBytes       
[  4] 512.00-513.00 sec  11.2 MBytes  11519 KBytes/sec   82    732 KBytes       
[  4] 513.00-514.00 sec  12.5 MBytes  12805 KBytes/sec  177    699 KBytes       
[  4] 514.00-515.00 sec  12.5 MBytes  12798 KBytes/sec   11    776 KBytes       
[  4] 515.00-516.00 sec  85.0 MBytes  87053 KBytes/sec  914    363 KBytes       
[  4] 516.00-517.00 sec   101 MBytes  103700 KBytes/sec  699    301 KBytes       
[  4] 517.00-518.00 sec   102 MBytes  104956 KBytes/sec  977    277 KBytes       
[  4] 518.00-519.00 sec  28.8 MBytes  29423 KBytes/sec  520   1.41 KBytes       
[  4] 519.00-520.00 sec  28.8 MBytes  29459 KBytes/sec  333    240 KBytes       
[  4] 520.00-521.00 sec  42.5 MBytes  43518 KBytes/sec  955    238 KBytes       
[  4] 521.00-522.00 sec  8.75 MBytes  8956 KBytes/sec   46    259 KBytes       
[  4] 522.00-523.00 sec  3.75 MBytes  3840 KBytes/sec    0    417 KBytes       
[  4] 523.00-524.00 sec  13.8 MBytes  14083 KBytes/sec  208    223 KBytes       
[  4] 524.00-525.00 sec  3.75 MBytes  3840 KBytes/sec   48   1.41 KBytes       
[  4] 525.00-526.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 526.00-527.00 sec  31.2 MBytes  32020 KBytes/sec  549    317 KBytes       
[  4] 527.00-528.00 sec   104 MBytes  106262 KBytes/sec  846    204 KBytes       
[  4] 528.00-529.00 sec   106 MBytes  108794 KBytes/sec  444    253 KBytes       
[  4] 529.00-530.00 sec  81.2 MBytes  83207 KBytes/sec  386    236 KBytes       
[  4] 530.00-531.00 sec  88.8 MBytes  90892 KBytes/sec  767    252 KBytes       
[  4] 531.00-532.00 sec  95.0 MBytes  97236 KBytes/sec  760    184 KBytes       
[  4] 532.00-533.00 sec  85.0 MBytes  87086 KBytes/sec  306    293 KBytes       
[  4] 533.00-534.00 sec  13.8 MBytes  14074 KBytes/sec  124    329 KBytes       
[  4] 534.00-535.00 sec  2.50 MBytes  2560 KBytes/sec    0    484 KBytes       
[  4] 535.00-536.00 sec  3.75 MBytes  3840 KBytes/sec    0    679 KBytes       
[  4] 536.00-537.00 sec  5.00 MBytes  5121 KBytes/sec   16    679 KBytes       
[  4] 537.00-538.00 sec  6.25 MBytes  6401 KBytes/sec    0    980 KBytes       
[  4] 538.00-539.00 sec  42.5 MBytes  43500 KBytes/sec  676    318 KBytes       
[  4] 539.00-540.00 sec   105 MBytes  107555 KBytes/sec  777    279 KBytes       
[  4] 540.00-541.00 sec   104 MBytes  106246 KBytes/sec  264    252 KBytes       
[  4] 541.00-542.00 sec  18.8 MBytes  19187 KBytes/sec  151   1.41 KBytes       
[  4] 542.00-543.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 543.00-544.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 544.00-545.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 545.00-546.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 546.00-547.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 547.00-548.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 548.00-549.00 sec  25.0 MBytes  25631 KBytes/sec  377    232 KBytes       
[  4] 549.00-550.00 sec  11.2 MBytes  11518 KBytes/sec   80    206 KBytes       
[  4] 550.00-551.00 sec  20.0 MBytes  20491 KBytes/sec   85    232 KBytes       
[  4] 551.00-552.00 sec  8.75 MBytes  8951 KBytes/sec    2   1.41 KBytes       
[  4] 552.00-553.00 sec  1.25 MBytes  1281 KBytes/sec    2   1.41 KBytes       
[  4] 553.00-554.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 554.00-555.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 555.00-556.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 556.00-557.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 557.00-558.00 sec  7.50 MBytes  7687 KBytes/sec  361    308 KBytes       
[  4] 558.00-559.00 sec  45.0 MBytes  46084 KBytes/sec  137    263 KBytes       
[  4] 559.00-560.00 sec  97.5 MBytes  99839 KBytes/sec  889    242 KBytes       
[  4] 560.00-561.00 sec  95.0 MBytes  97272 KBytes/sec  1259    171 KBytes       
[  4] 561.00-562.00 sec   100 MBytes  102407 KBytes/sec  391    267 KBytes       
[  4] 562.00-563.00 sec  45.0 MBytes  46083 KBytes/sec  121    288 KBytes       
[  4] 563.00-564.00 sec  2.50 MBytes  2560 KBytes/sec    0    296 KBytes       
[  4] 564.00-565.00 sec  2.50 MBytes  2556 KBytes/sec    0    304 KBytes       
[  4] 565.00-566.00 sec  3.75 MBytes  3844 KBytes/sec    0    313 KBytes       
[  4] 566.00-567.00 sec  2.50 MBytes  2560 KBytes/sec    0    320 KBytes       
[  4] 567.00-568.00 sec  3.75 MBytes  3834 KBytes/sec    0    327 KBytes       
[  4] 568.00-569.00 sec  47.5 MBytes  48744 KBytes/sec  526    245 KBytes       
[  4] 569.00-570.00 sec   110 MBytes  112657 KBytes/sec  552    243 KBytes       
[  4] 570.00-571.00 sec  98.8 MBytes  101088 KBytes/sec  251    205 KBytes       
[  4] 571.00-572.00 sec  65.0 MBytes  66498 KBytes/sec  951    362 KBytes       
[  4] 572.00-573.00 sec  3.75 MBytes  3845 KBytes/sec    0    535 KBytes       
[  4] 573.00-574.00 sec  3.75 MBytes  3838 KBytes/sec    0    704 KBytes       
[  4] 574.00-575.00 sec  3.75 MBytes  3842 KBytes/sec    3    584 KBytes       
[  4] 575.00-576.00 sec  3.75 MBytes  3839 KBytes/sec    0    693 KBytes       
[  4] 576.00-577.00 sec  5.00 MBytes  5123 KBytes/sec  106    566 KBytes       
[  4] 577.00-578.00 sec  27.5 MBytes  28107 KBytes/sec  463    214 KBytes       
[  4] 578.00-579.00 sec  21.2 MBytes  21797 KBytes/sec  317   1.41 KBytes       
[  4] 579.00-580.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 580.00-581.00 sec  2.50 MBytes  2562 KBytes/sec    0    376 KBytes       
[  4] 581.00-582.00 sec  2.50 MBytes  2559 KBytes/sec    0    506 KBytes       
[  4] 582.00-583.00 sec  46.2 MBytes  47376 KBytes/sec  1014    290 KBytes       
[  4] 583.00-584.00 sec  15.0 MBytes  15356 KBytes/sec  114    235 KBytes       
[  4] 584.00-585.00 sec  15.0 MBytes  15353 KBytes/sec  365   1.41 KBytes       
[  4] 585.00-586.00 sec  26.2 MBytes  26894 KBytes/sec  672   1.41 KBytes       
[  4] 586.00-587.00 sec  1.25 MBytes  1279 KBytes/sec    0    406 KBytes       
[  4] 587.00-588.00 sec  3.75 MBytes  3842 KBytes/sec    0    581 KBytes       
[  4] 588.00-589.00 sec  5.00 MBytes  5120 KBytes/sec    0    812 KBytes       
[  4] 589.00-590.00 sec  3.75 MBytes  3838 KBytes/sec  110    769 KBytes       
[  4] 590.00-591.00 sec  3.75 MBytes  3842 KBytes/sec  139    417 KBytes       
[  4] 591.00-592.00 sec  5.00 MBytes  5121 KBytes/sec   33    489 KBytes       
[  4] 592.00-593.00 sec  3.75 MBytes  3838 KBytes/sec    0    496 KBytes       
[  4] 593.00-594.00 sec  3.75 MBytes  3840 KBytes/sec    0    502 KBytes       
[  4] 594.00-595.00 sec  91.2 MBytes  93454 KBytes/sec  622    249 KBytes       
[  4] 595.00-596.00 sec   125 MBytes  128019 KBytes/sec  682    252 KBytes       
[  4] 596.00-597.00 sec  85.0 MBytes  87012 KBytes/sec  650    249 KBytes       
[  4] 597.00-598.00 sec  1.25 MBytes  1280 KBytes/sec    1    325 KBytes       
[  4] 598.00-599.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 599.00-600.00 sec  18.8 MBytes  19215 KBytes/sec  301    211 KBytes       
[  4] 600.00-601.00 sec  18.8 MBytes  19210 KBytes/sec  184    273 KBytes       
