Connecting to host 192.168.2.22, port 5201
[  4] local 192.168.1.11 port 56264 connected to 192.168.2.22 port 5201
[  4] 294.00-295.00 sec  68.8 MBytes  70404 KBytes/sec  1088    150 KBytes       
[  4] 295.00-296.00 sec  77.5 MBytes  79338 KBytes/sec  469   36.8 KBytes       
[  4] 296.00-297.00 sec  93.8 MBytes  96021 KBytes/sec  584    327 KBytes       
[  4] 297.00-298.00 sec  81.2 MBytes  83190 KBytes/sec  1509    532 KBytes       
[  4] 298.00-299.00 sec  71.2 MBytes  72975 KBytes/sec  8080    747 KBytes       
[  4] 299.00-300.00 sec  70.0 MBytes  71666 KBytes/sec  10065    283 KBytes       
[  4] 300.00-301.00 sec  56.2 MBytes  57605 KBytes/sec  9233    287 KBytes       
[  4] 301.00-302.00 sec  48.8 MBytes  49912 KBytes/sec  6194    776 KBytes       
[  4] 302.00-303.00 sec  16.2 MBytes  16645 KBytes/sec  140    902 KBytes       
[  4] 303.00-304.00 sec  10.0 MBytes  10230 KBytes/sec  164   2.83 KBytes       
[  4] 304.00-305.00 sec  6.25 MBytes  6404 KBytes/sec  116    417 KBytes       
[  4] 305.00-306.00 sec  7.50 MBytes  7681 KBytes/sec    0    417 KBytes       
[  4] 306.00-307.00 sec  8.75 MBytes  8958 KBytes/sec    0    417 KBytes       
[  4] 307.00-308.00 sec  7.50 MBytes  7682 KBytes/sec    0    417 KBytes       
[  4] 308.00-309.00 sec  7.50 MBytes  7678 KBytes/sec    0    426 KBytes       
[  4] 309.00-310.00 sec  8.75 MBytes  8960 KBytes/sec    0    462 KBytes       
[  4] 310.00-311.00 sec  8.75 MBytes  8960 KBytes/sec    0    486 KBytes       
[  4] 311.00-312.00 sec  10.0 MBytes  10237 KBytes/sec    0    499 KBytes       
[  4] 312.00-313.00 sec  10.0 MBytes  10245 KBytes/sec    0    503 KBytes       
[  4] 313.00-314.00 sec  10.0 MBytes  10239 KBytes/sec    0    503 KBytes       
[  4] 314.00-315.00 sec  10.0 MBytes  10238 KBytes/sec    0    503 KBytes       
[  4] 315.00-316.00 sec  10.0 MBytes  10243 KBytes/sec    0    506 KBytes       
[  4] 316.00-317.00 sec  8.75 MBytes  8957 KBytes/sec    0    516 KBytes       
[  4] 317.00-318.00 sec  10.0 MBytes  10243 KBytes/sec    0    535 KBytes       
[  4] 318.00-319.00 sec  10.0 MBytes  10236 KBytes/sec    0    566 KBytes       
[  4] 319.00-320.00 sec  10.0 MBytes  10244 KBytes/sec   63    536 KBytes       
[  4] 320.00-321.00 sec  11.2 MBytes  11520 KBytes/sec   52    491 KBytes       
[  4] 321.00-322.00 sec  6.25 MBytes  6398 KBytes/sec    1   1.41 KBytes       
[  4] 322.00-323.00 sec  3.75 MBytes  3842 KBytes/sec    1    687 KBytes       
[  4] 323.00-324.00 sec  7.50 MBytes  7677 KBytes/sec  114    462 KBytes       
[  4] 324.00-325.00 sec  6.25 MBytes  6398 KBytes/sec    0    471 KBytes       
[  4] 325.00-326.00 sec  5.00 MBytes  5123 KBytes/sec    0    477 KBytes       
[  4] 326.00-327.00 sec  6.25 MBytes  6401 KBytes/sec    0    479 KBytes       
[  4] 327.00-328.00 sec  6.25 MBytes  6400 KBytes/sec    0    502 KBytes       
[  4] 328.00-329.00 sec  5.00 MBytes  5119 KBytes/sec    0    542 KBytes       
[  4] 329.00-330.00 sec  7.50 MBytes  7676 KBytes/sec    0    601 KBytes       
[  4] 330.00-331.00 sec  7.50 MBytes  7685 KBytes/sec    0    680 KBytes       
[  4] 331.00-332.00 sec  8.75 MBytes  8955 KBytes/sec    0    781 KBytes       
[  4] 332.00-333.00 sec  2.50 MBytes  2560 KBytes/sec   11   1.41 KBytes       
[  4] 333.00-334.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 334.00-335.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 335.00-336.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 336.00-337.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 337.00-338.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 338.00-339.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 339.00-340.00 sec  0.00 Bytes  0.00 KBytes/sec    5   2.83 KBytes       
[  4] 340.00-341.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 341.00-342.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 342.00-343.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 343.00-344.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 344.00-345.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 345.00-346.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 346.00-347.00 sec  16.2 MBytes  16670 KBytes/sec  1750    331 KBytes       
[  4] 347.00-348.00 sec  72.5 MBytes  74231 KBytes/sec  6710    672 KBytes       
[  4] 348.00-349.00 sec  73.8 MBytes  75534 KBytes/sec  7018   2.83 KBytes       
[  4] 349.00-350.00 sec  96.2 MBytes  98559 KBytes/sec  832    406 KBytes       
[  4] 350.00-351.00 sec  82.5 MBytes  84470 KBytes/sec  549    397 KBytes       
[  4] 351.00-352.00 sec   101 MBytes  103659 KBytes/sec  783    223 KBytes       
[  4] 352.00-353.00 sec  42.5 MBytes  43536 KBytes/sec  1564    346 KBytes       
[  4] 353.00-354.00 sec  52.5 MBytes  53754 KBytes/sec  1725   2.83 KBytes       
[  4] 354.00-355.00 sec  51.2 MBytes  52480 KBytes/sec  1724    156 KBytes       
[  4] 355.00-356.00 sec  70.0 MBytes  71671 KBytes/sec  2702    279 KBytes       
[  4] 356.00-357.00 sec  42.5 MBytes  43529 KBytes/sec  1849   2.83 KBytes       
[  4] 357.00-358.00 sec  51.2 MBytes  52478 KBytes/sec  1069   28.3 KBytes       
[  4] 358.00-359.00 sec  66.2 MBytes  67843 KBytes/sec    0   52.3 KBytes       
[  4] 359.00-360.00 sec   110 MBytes  112645 KBytes/sec    0   76.4 KBytes       
[  4] 360.00-361.00 sec  93.8 MBytes  95960 KBytes/sec    0   93.3 KBytes       
[  4] 361.00-362.00 sec  80.0 MBytes  81954 KBytes/sec    1    206 KBytes       
[  4] 362.00-363.00 sec  11.2 MBytes  11508 KBytes/sec  120   1.41 KBytes       
[  4] 363.00-364.00 sec  1.25 MBytes  1280 KBytes/sec   19   2.83 KBytes       
[  4] 364.00-365.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 365.00-366.00 sec  0.00 Bytes  0.00 KBytes/sec    5   2.83 KBytes       
[  4] 366.00-367.00 sec  0.00 Bytes  0.00 KBytes/sec   10   2.83 KBytes       
[  4] 367.00-368.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 368.00-369.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 369.00-370.00 sec  0.00 Bytes  0.00 KBytes/sec    5   2.83 KBytes       
[  4] 370.00-371.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 371.00-372.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 372.00-373.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 373.00-374.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 374.00-375.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 375.00-376.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 376.00-377.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 377.00-378.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 378.00-379.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 379.00-380.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 380.00-381.00 sec  0.00 Bytes  0.00 KBytes/sec    3   2.83 KBytes       
[  4] 381.00-382.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 382.00-383.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 383.00-384.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 384.00-385.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 385.00-386.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 386.00-387.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 387.00-388.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 388.00-389.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 389.00-390.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 390.00-391.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 391.00-392.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 392.00-393.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 393.00-394.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 394.00-395.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 395.00-396.00 sec  60.0 MBytes  61513 KBytes/sec  2425    298 KBytes       
[  4] 396.00-397.00 sec  67.5 MBytes  69101 KBytes/sec  10866    785 KBytes       
[  4] 397.00-398.00 sec  62.5 MBytes  64012 KBytes/sec  11814    423 KBytes       
[  4] 398.00-399.00 sec  61.2 MBytes  62709 KBytes/sec  4572    205 KBytes       
[  4] 399.00-400.00 sec  27.5 MBytes  28149 KBytes/sec  238    249 KBytes       
[  4] 400.00-401.00 sec  68.8 MBytes  70441 KBytes/sec  1264    635 KBytes       
[  4] 401.00-402.00 sec  72.5 MBytes  74240 KBytes/sec  9008    766 KBytes       
[  4] 402.00-403.00 sec  56.2 MBytes  57610 KBytes/sec  6675    766 KBytes       
[  4] 403.00-404.00 sec   112 MBytes  115195 KBytes/sec  2989    246 KBytes       
[  4] 404.00-405.00 sec   116 MBytes  119021 KBytes/sec   92    202 KBytes       
[  4] 405.00-405.43 sec  58.8 MBytes  139816 KBytes/sec   73    134 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-405.43 sec  12.3 GBytes  31912 KBytes/sec  364730             sender
[  4]   0.00-405.43 sec  0.00 Bytes  0.00 KBytes/sec                  receiver
