Connecting to host 192.168.2.22, port 5201
[  4] local 192.168.1.11 port 56260 connected to 192.168.2.22 port 5201
[  4] 305.00-306.00 sec  98.8 MBytes  101067 KBytes/sec   22    239 KBytes       
[  4] 306.00-307.00 sec  80.0 MBytes  81966 KBytes/sec  118    240 KBytes       
[  4] 307.00-308.00 sec  2.50 MBytes  2560 KBytes/sec    0    240 KBytes       
[  4] 308.00-309.00 sec  2.50 MBytes  2560 KBytes/sec    0    247 KBytes       
[  4] 309.00-310.00 sec  3.75 MBytes  3839 KBytes/sec    0    256 KBytes       
[  4] 310.00-311.00 sec  2.50 MBytes  2561 KBytes/sec    0    259 KBytes       
[  4] 311.00-312.00 sec  3.75 MBytes  3839 KBytes/sec    0    267 KBytes       
[  4] 312.00-313.00 sec  2.50 MBytes  2560 KBytes/sec    0    277 KBytes       
[  4] 313.00-314.00 sec  3.75 MBytes  3841 KBytes/sec    0    286 KBytes       
[  4] 314.00-315.00 sec  3.75 MBytes  3840 KBytes/sec    0    294 KBytes       
[  4] 315.00-316.00 sec  3.75 MBytes  3839 KBytes/sec    0    303 KBytes       
[  4] 316.00-317.00 sec  3.75 MBytes  3842 KBytes/sec    0    334 KBytes       
[  4] 317.00-318.00 sec  3.75 MBytes  3840 KBytes/sec    0    387 KBytes       
[  4] 318.00-319.00 sec  5.00 MBytes  5118 KBytes/sec    0    462 KBytes       
[  4] 319.00-320.00 sec  6.25 MBytes  6399 KBytes/sec    0    561 KBytes       
[  4] 320.00-321.00 sec  6.25 MBytes  6399 KBytes/sec    0    687 KBytes       
[  4] 321.00-322.00 sec  10.0 MBytes  10241 KBytes/sec    0    846 KBytes       
[  4] 322.00-323.00 sec  10.0 MBytes  10243 KBytes/sec   72    701 KBytes       
[  4] 323.00-324.00 sec  6.25 MBytes  6397 KBytes/sec   33    530 KBytes       
[  4] 324.00-325.00 sec  6.25 MBytes  6403 KBytes/sec    0    564 KBytes       
[  4] 325.00-326.00 sec  7.50 MBytes  7682 KBytes/sec    0    583 KBytes       
[  4] 326.00-327.00 sec  5.00 MBytes  5116 KBytes/sec    0    591 KBytes       
[  4] 327.00-328.00 sec  3.75 MBytes  3840 KBytes/sec    0    595 KBytes       
[  4] 328.00-329.00 sec  5.00 MBytes  5121 KBytes/sec    0    595 KBytes       
[  4] 329.00-330.00 sec  3.75 MBytes  3842 KBytes/sec    0    595 KBytes       
[  4] 330.00-331.00 sec  5.00 MBytes  5120 KBytes/sec    0    600 KBytes       
[  4] 331.00-332.00 sec  5.00 MBytes  5119 KBytes/sec    0    608 KBytes       
[  4] 332.00-333.00 sec  3.75 MBytes  3841 KBytes/sec    0    628 KBytes       
[  4] 333.00-334.00 sec  5.00 MBytes  5121 KBytes/sec    0    662 KBytes       
[  4] 334.00-335.00 sec  5.00 MBytes  5117 KBytes/sec    0    710 KBytes       
[  4] 335.00-336.00 sec  5.00 MBytes  5122 KBytes/sec    0    779 KBytes       
[  4] 336.00-337.00 sec  6.25 MBytes  6395 KBytes/sec    0    874 KBytes       
[  4] 337.00-338.00 sec  7.50 MBytes  7684 KBytes/sec    0    993 KBytes       
[  4] 338.00-339.00 sec  7.50 MBytes  7674 KBytes/sec    0   1.11 MBytes       
[  4] 339.00-340.00 sec  8.75 MBytes  8968 KBytes/sec    0   1.30 MBytes       
[  4] 340.00-341.00 sec  8.75 MBytes  8962 KBytes/sec  167   1.00 MBytes       
[  4] 341.00-342.00 sec  7.50 MBytes  7681 KBytes/sec    0   1.11 MBytes       
[  4] 342.00-343.00 sec  7.50 MBytes  7673 KBytes/sec   14    850 KBytes       
[  4] 343.00-344.00 sec  6.25 MBytes  6401 KBytes/sec    0    909 KBytes       
[  4] 344.00-345.00 sec  7.50 MBytes  7687 KBytes/sec    0    952 KBytes       
[  4] 345.00-346.00 sec  6.25 MBytes  6399 KBytes/sec    0    979 KBytes       
[  4] 346.00-347.00 sec  33.8 MBytes  34554 KBytes/sec  545    249 KBytes       
[  4] 347.00-348.00 sec   129 MBytes  131879 KBytes/sec  174    255 KBytes       
[  4] 348.00-349.00 sec   109 MBytes  111327 KBytes/sec  182    253 KBytes       
[  4] 349.00-350.00 sec   116 MBytes  119078 KBytes/sec  102    184 KBytes       
[  4] 350.00-351.00 sec   110 MBytes  112595 KBytes/sec   91    206 KBytes       
[  4] 351.00-352.00 sec   110 MBytes  112584 KBytes/sec   65    250 KBytes       
[  4] 352.00-353.00 sec   104 MBytes  106325 KBytes/sec   99    263 KBytes       
[  4] 353.00-354.00 sec  97.5 MBytes  99778 KBytes/sec  103    252 KBytes       
[  4] 354.00-355.00 sec   116 MBytes  119118 KBytes/sec  148    208 KBytes       
[  4] 355.00-356.00 sec   106 MBytes  108762 KBytes/sec  135    274 KBytes       
[  4] 356.00-357.00 sec   106 MBytes  108836 KBytes/sec  185    233 KBytes       
[  4] 357.00-358.00 sec   126 MBytes  129221 KBytes/sec  207    246 KBytes       
[  4] 358.00-359.00 sec   112 MBytes  115248 KBytes/sec  107    243 KBytes       
[  4] 359.00-360.00 sec   111 MBytes  113877 KBytes/sec   77    240 KBytes       
[  4] 360.00-361.00 sec   110 MBytes  112672 KBytes/sec  130    206 KBytes       
[  4] 361.00-362.00 sec   105 MBytes  107458 KBytes/sec   99    252 KBytes       
[  4] 362.00-363.00 sec  97.5 MBytes  99893 KBytes/sec  152    242 KBytes       
[  4] 363.00-364.00 sec   110 MBytes  112645 KBytes/sec  132    250 KBytes       
[  4] 364.00-365.00 sec   101 MBytes  103649 KBytes/sec  104    245 KBytes       
[  4] 365.00-366.00 sec  98.8 MBytes  101133 KBytes/sec   90    228 KBytes       
[  4] 366.00-367.00 sec  78.8 MBytes  80605 KBytes/sec   68    230 KBytes       
[  4] 367.00-368.00 sec  11.2 MBytes  11527 KBytes/sec  105    185 KBytes       
[  4] 368.00-369.00 sec  12.5 MBytes  12788 KBytes/sec  158   1.41 KBytes       
[  4] 369.00-370.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 370.00-371.00 sec  18.8 MBytes  19212 KBytes/sec  172    274 KBytes       
[  4] 371.00-372.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 372.00-373.00 sec  6.25 MBytes  6406 KBytes/sec   36   1.41 KBytes       
[  4] 373.00-374.00 sec  11.2 MBytes  11524 KBytes/sec  109    187 KBytes       
[  4] 374.00-375.00 sec  1.25 MBytes  1279 KBytes/sec    3   1.41 KBytes       
[  4] 375.00-376.00 sec  8.75 MBytes  8958 KBytes/sec    8   1.41 KBytes       
[  4] 376.00-377.00 sec  13.8 MBytes  14085 KBytes/sec  148    273 KBytes       
[  4] 377.00-378.00 sec  2.50 MBytes  2557 KBytes/sec   47   1.41 KBytes       
[  4] 378.00-379.00 sec  5.00 MBytes  5125 KBytes/sec   92   1.41 KBytes       
[  4] 379.00-380.00 sec  5.00 MBytes  5123 KBytes/sec  137    197 KBytes       
[  4] 380.00-381.00 sec  8.75 MBytes  8958 KBytes/sec   23    243 KBytes       
[  4] 381.00-382.00 sec  15.0 MBytes  15352 KBytes/sec   98    238 KBytes       
[  4] 382.00-383.00 sec  1.25 MBytes  1280 KBytes/sec    2    272 KBytes       
[  4] 383.00-384.00 sec  10.0 MBytes  10241 KBytes/sec  158   1.41 KBytes       
[  4] 384.00-385.00 sec  6.25 MBytes  6404 KBytes/sec   36    229 KBytes       
[  4] 385.00-386.00 sec  1.25 MBytes  1279 KBytes/sec    3   1.41 KBytes       
[  4] 386.00-387.00 sec  6.25 MBytes  6400 KBytes/sec   75   1.41 KBytes       
[  4] 387.00-388.00 sec  16.2 MBytes  16656 KBytes/sec   29    195 KBytes       
[  4] 388.00-389.00 sec  17.5 MBytes  17919 KBytes/sec   43   1.41 KBytes       
[  4] 389.00-390.00 sec  12.5 MBytes  12800 KBytes/sec  106    228 KBytes       
[  4] 390.00-391.00 sec  10.0 MBytes  10237 KBytes/sec  139    296 KBytes       
[  4] 391.00-392.00 sec  12.5 MBytes  12805 KBytes/sec  210    211 KBytes       
[  4] 392.00-393.00 sec  28.8 MBytes  29426 KBytes/sec   76   1.41 KBytes       
[  4] 393.00-394.00 sec  37.5 MBytes  38431 KBytes/sec  142    226 KBytes       
[  4] 394.00-395.00 sec  17.5 MBytes  17918 KBytes/sec  133    214 KBytes       
[  4] 395.00-396.00 sec  31.2 MBytes  32000 KBytes/sec   96    280 KBytes       
[  4] 396.00-397.00 sec  28.8 MBytes  29425 KBytes/sec  146    232 KBytes       
[  4] 397.00-398.00 sec  10.0 MBytes  10238 KBytes/sec   23    235 KBytes       
[  4] 398.00-399.00 sec  37.5 MBytes  38408 KBytes/sec  156    253 KBytes       
[  4] 399.00-400.00 sec  43.8 MBytes  44789 KBytes/sec  229    260 KBytes       
[  4] 400.00-401.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 401.00-402.00 sec  12.5 MBytes  12816 KBytes/sec   48    317 KBytes       
[  4] 402.00-403.00 sec  22.5 MBytes  23027 KBytes/sec  183    233 KBytes       
[  4] 403.00-404.00 sec  21.2 MBytes  21771 KBytes/sec  223    221 KBytes       
[  4] 404.00-405.00 sec  23.8 MBytes  24318 KBytes/sec  118    233 KBytes       
[  4] 405.00-406.00 sec  23.8 MBytes  24313 KBytes/sec  313    233 KBytes       
[  4] 406.00-407.00 sec   108 MBytes  110172 KBytes/sec  157    256 KBytes       
[  4] 407.00-408.00 sec   104 MBytes  106217 KBytes/sec  119    253 KBytes       
[  4] 408.00-409.00 sec   130 MBytes  133122 KBytes/sec  214    216 KBytes       
[  4] 409.00-410.00 sec   120 MBytes  122907 KBytes/sec  182    239 KBytes       
[  4] 410.00-411.00 sec   109 MBytes  111319 KBytes/sec  173    198 KBytes       
[  4] 411.00-412.00 sec   110 MBytes  112668 KBytes/sec  125    249 KBytes       
[  4] 412.00-413.00 sec   120 MBytes  122855 KBytes/sec  113    236 KBytes       
[  4] 413.00-414.00 sec   114 MBytes  116496 KBytes/sec  140    225 KBytes       
[  4] 414.00-415.00 sec   112 MBytes  115152 KBytes/sec  201    230 KBytes       
[  4] 415.00-416.00 sec   125 MBytes  128086 KBytes/sec  113    205 KBytes       
[  4] 416.00-416.26 sec  28.8 MBytes  112271 KBytes/sec   45    250 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-416.26 sec  21.4 GBytes  54019 KBytes/sec  32587             sender
[  4]   0.00-416.26 sec  0.00 Bytes  0.00 KBytes/sec                  receiver
