Connecting to host 192.168.2.22, port 5201
[  4] local 192.168.1.11 port 56268 connected to 192.168.2.22 port 5201
[  4] 304.00-305.00 sec  5.00 MBytes  5127 KBytes/sec    0    253 KBytes       
[  4] 305.00-306.00 sec  5.00 MBytes  5118 KBytes/sec    0    269 KBytes       
[  4] 306.00-307.00 sec  5.00 MBytes  5116 KBytes/sec    0    283 KBytes       
[  4] 307.00-308.00 sec  5.00 MBytes  5124 KBytes/sec    0    296 KBytes       
[  4] 308.00-309.00 sec  6.25 MBytes  6403 KBytes/sec    0    311 KBytes       
[  4] 309.00-310.00 sec  6.25 MBytes  6396 KBytes/sec    0    325 KBytes       
[  4] 310.00-311.00 sec  6.25 MBytes  6399 KBytes/sec    0    339 KBytes       
[  4] 311.00-312.00 sec  6.25 MBytes  6397 KBytes/sec    0    355 KBytes       
[  4] 312.00-313.00 sec  7.50 MBytes  7686 KBytes/sec    0    379 KBytes       
[  4] 313.00-314.00 sec  7.50 MBytes  7674 KBytes/sec    0    458 KBytes       
[  4] 314.00-315.00 sec  10.0 MBytes  10246 KBytes/sec    0    563 KBytes       
[  4] 315.00-316.00 sec  8.75 MBytes  8961 KBytes/sec   18    460 KBytes       
[  4] 316.00-317.00 sec  8.75 MBytes  8958 KBytes/sec    0    512 KBytes       
[  4] 317.00-318.00 sec  7.50 MBytes  7678 KBytes/sec   28    392 KBytes       
[  4] 318.00-319.00 sec  7.50 MBytes  7686 KBytes/sec    0    420 KBytes       
[  4] 319.00-320.00 sec  7.50 MBytes  7676 KBytes/sec    0    436 KBytes       
[  4] 320.00-321.00 sec  8.75 MBytes  8961 KBytes/sec    0    443 KBytes       
[  4] 321.00-322.00 sec  8.75 MBytes  8959 KBytes/sec    0    444 KBytes       
[  4] 322.00-323.00 sec  2.50 MBytes  2560 KBytes/sec    1   1.41 KBytes       
[  4] 323.00-324.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 324.00-325.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 325.00-326.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 326.00-327.00 sec  5.00 MBytes  5122 KBytes/sec    1    680 KBytes       
[  4] 327.00-328.00 sec  7.50 MBytes  7678 KBytes/sec  244    646 KBytes       
[  4] 328.00-329.00 sec  7.50 MBytes  7682 KBytes/sec    0    725 KBytes       
[  4] 329.00-330.00 sec  10.0 MBytes  10242 KBytes/sec    0    786 KBytes       
[  4] 330.00-331.00 sec  8.75 MBytes  8955 KBytes/sec    0    829 KBytes       
[  4] 331.00-332.00 sec  8.75 MBytes  8967 KBytes/sec   85    619 KBytes       
[  4] 332.00-333.00 sec  7.50 MBytes  7680 KBytes/sec    0    662 KBytes       
[  4] 333.00-334.00 sec  7.50 MBytes  7675 KBytes/sec    0    687 KBytes       
[  4] 334.00-335.00 sec  8.75 MBytes  8960 KBytes/sec    0    703 KBytes       
[  4] 335.00-336.00 sec  7.50 MBytes  7685 KBytes/sec    0    708 KBytes       
[  4] 336.00-337.00 sec  8.75 MBytes  8946 KBytes/sec    0    710 KBytes       
[  4] 337.00-338.00 sec  8.75 MBytes  8973 KBytes/sec    0    710 KBytes       
[  4] 338.00-339.00 sec  8.75 MBytes  8959 KBytes/sec    0    711 KBytes       
[  4] 339.00-340.00 sec  6.25 MBytes  6395 KBytes/sec   12    508 KBytes       
[  4] 340.00-341.00 sec  6.25 MBytes  6403 KBytes/sec    0    580 KBytes       
[  4] 341.00-342.00 sec  7.50 MBytes  7679 KBytes/sec    0    636 KBytes       
[  4] 342.00-343.00 sec  23.8 MBytes  24336 KBytes/sec  359    198 KBytes       
[  4] 343.00-344.00 sec   116 MBytes  119045 KBytes/sec  142    205 KBytes       
[  4] 344.00-345.00 sec   128 MBytes  130511 KBytes/sec  182    284 KBytes       
[  4] 345.00-346.00 sec   109 MBytes  111348 KBytes/sec  205    199 KBytes       
[  4] 346.00-347.00 sec   125 MBytes  128033 KBytes/sec  173    180 KBytes       
[  4] 347.00-348.00 sec   136 MBytes  139514 KBytes/sec  174    255 KBytes       
[  4] 348.00-349.00 sec   136 MBytes  139515 KBytes/sec  128    243 KBytes       
[  4] 349.00-350.00 sec   108 MBytes  110035 KBytes/sec  153    194 KBytes       
[  4] 350.00-351.00 sec   136 MBytes  139595 KBytes/sec  192    185 KBytes       
[  4] 351.00-352.00 sec   134 MBytes  136954 KBytes/sec  234    239 KBytes       
[  4] 352.00-353.00 sec   128 MBytes  130551 KBytes/sec  182    252 KBytes       
[  4] 353.00-354.00 sec   121 MBytes  124134 KBytes/sec  140    276 KBytes       
[  4] 354.00-355.00 sec   115 MBytes  117756 KBytes/sec  233    267 KBytes       
[  4] 355.00-356.00 sec   118 MBytes  120352 KBytes/sec  211    187 KBytes       
[  4] 356.00-357.00 sec   136 MBytes  139565 KBytes/sec  109    250 KBytes       
[  4] 357.00-358.00 sec   120 MBytes  122881 KBytes/sec  202    199 KBytes       
[  4] 358.00-359.00 sec   109 MBytes  111325 KBytes/sec  163    218 KBytes       
[  4] 359.00-360.00 sec   116 MBytes  119053 KBytes/sec  138    242 KBytes       
[  4] 360.00-361.00 sec   104 MBytes  106225 KBytes/sec   94    197 KBytes       
[  4] 361.00-362.00 sec   124 MBytes  126684 KBytes/sec  210    199 KBytes       
[  4] 362.00-363.00 sec  65.0 MBytes  66599 KBytes/sec  204    219 KBytes       
[  4] 363.00-364.00 sec  6.25 MBytes  6395 KBytes/sec   82   1.41 KBytes       
[  4] 364.00-365.00 sec  10.0 MBytes  10249 KBytes/sec   46    229 KBytes       
[  4] 365.00-366.00 sec  13.8 MBytes  14069 KBytes/sec  102   1.41 KBytes       
[  4] 366.00-367.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 367.00-368.00 sec  2.50 MBytes  2562 KBytes/sec    3   1.41 KBytes       
[  4] 368.00-369.00 sec  30.0 MBytes  30732 KBytes/sec  159    199 KBytes       
[  4] 369.00-370.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 370.00-371.00 sec  12.5 MBytes  12812 KBytes/sec   49    239 KBytes       
[  4] 371.00-372.00 sec  3.75 MBytes  3841 KBytes/sec   48   1.41 KBytes       
[  4] 372.00-373.00 sec  1.25 MBytes  1281 KBytes/sec    1    359 KBytes       
[  4] 373.00-374.00 sec  3.75 MBytes  3838 KBytes/sec  172   1.41 KBytes       
[  4] 374.00-375.00 sec  6.25 MBytes  6401 KBytes/sec   72   1.41 KBytes       
[  4] 375.00-376.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 376.00-377.00 sec  33.8 MBytes  34598 KBytes/sec  189    194 KBytes       
[  4] 377.00-378.00 sec  12.5 MBytes  12811 KBytes/sec  105    242 KBytes       
[  4] 378.00-379.00 sec   106 MBytes  108803 KBytes/sec  133    263 KBytes       
[  4] 379.00-380.00 sec  82.5 MBytes  84453 KBytes/sec  120    189 KBytes       
[  4] 380.00-381.00 sec  31.2 MBytes  32000 KBytes/sec  158    240 KBytes       
[  4] 381.00-382.00 sec  17.5 MBytes  17912 KBytes/sec   64    266 KBytes       
[  4] 382.00-383.00 sec  23.8 MBytes  24334 KBytes/sec   97    257 KBytes       
[  4] 383.00-384.00 sec  38.8 MBytes  39678 KBytes/sec  151    296 KBytes       
[  4] 384.00-385.00 sec  46.2 MBytes  47347 KBytes/sec  141    191 KBytes       
[  4] 385.00-386.00 sec  2.50 MBytes  2559 KBytes/sec    3   1.41 KBytes       
[  4] 386.00-387.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 387.00-388.00 sec  36.2 MBytes  37139 KBytes/sec  260    187 KBytes       
[  4] 388.00-389.00 sec  43.8 MBytes  44798 KBytes/sec   77    250 KBytes       
[  4] 389.00-390.00 sec  25.0 MBytes  25602 KBytes/sec  187    192 KBytes       
[  4] 390.00-391.00 sec  33.8 MBytes  34558 KBytes/sec   63    230 KBytes       
[  4] 391.00-392.00 sec  18.8 MBytes  19213 KBytes/sec  129    243 KBytes       
[  4] 392.00-393.00 sec  72.5 MBytes  74238 KBytes/sec  140    204 KBytes       
[  4] 393.00-394.00 sec  25.0 MBytes  25601 KBytes/sec  122    233 KBytes       
[  4] 394.00-395.00 sec  15.0 MBytes  15360 KBytes/sec  119    233 KBytes       
[  4] 395.00-396.00 sec   115 MBytes  117710 KBytes/sec  225    228 KBytes       
[  4] 396.00-397.00 sec   126 MBytes  129314 KBytes/sec  125    249 KBytes       
[  4] 397.00-398.00 sec   104 MBytes  106184 KBytes/sec  187    239 KBytes       
[  4] 398.00-399.00 sec  28.8 MBytes  29444 KBytes/sec  165    240 KBytes       
[  4] 399.00-400.00 sec  22.5 MBytes  23009 KBytes/sec  108   1.41 KBytes       
[  4] 400.00-401.00 sec  41.2 MBytes  42283 KBytes/sec  195   1.41 KBytes       
[  4] 401.00-402.06 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 402.06-403.00 sec  91.2 MBytes  99360 KBytes/sec   91    243 KBytes       
[  4] 403.00-404.00 sec   129 MBytes  131895 KBytes/sec  174    216 KBytes       
[  4] 404.00-405.00 sec   135 MBytes  138253 KBytes/sec  106    192 KBytes       
[  4] 405.00-406.00 sec   118 MBytes  120320 KBytes/sec   95    216 KBytes       
[  4] 406.00-407.00 sec   108 MBytes  110066 KBytes/sec  187    240 KBytes       
[  4] 407.00-407.50 sec  63.8 MBytes  131738 KBytes/sec   55    230 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-407.50 sec  18.8 GBytes  48328 KBytes/sec  40197             sender
[  4]   0.00-407.50 sec  0.00 Bytes  0.00 KBytes/sec                  receiver
